second|adCount
2498|80000
2499|80000
2500|80000
2501|80000
2502|80000
2503|80000
2504|80000
2505|80000
2506|80000
2507|80000
2508|80000
2509|80000
2510|80000
2511|80000
2512|80000
2513|80000
2514|80000
2515|80000
2516|80000
2517|80000
2518|80000
2519|80000
2520|80000
2521|80000
2522|80000
2523|80000
2524|80000
2525|80000
2526|80000
2527|80000
2528|80000
2529|80000
2530|80000
2531|80000
2532|80000
2533|80000
2534|80000
2535|80000
2536|80000
2537|80000
2538|80000
2539|80000
2540|80000
2541|80000
2542|80000
2543|80000
2544|80000
2545|80000
2546|80000
2547|80000
2548|80000
2549|80000
2550|80000
2551|80000
2552|80000
2553|80000
2554|80000
2555|80000
2556|80000
2557|80000
2558|80000
2559|80000
2560|80000
2561|80000
2562|80000
2563|80000
2564|80000
2565|80000
2566|80000
2567|80000
2568|80000
2569|80000
2570|80000
2571|80000
2572|80000
2573|80000
2574|80000
2575|80000
2576|80000
2577|80000
2578|80000
2579|80000
2580|80000
2581|80000
2582|80000
2583|80000
2584|80000
2585|80000
2586|80000
2587|80000
2588|80000
2589|80000
2590|80000
2591|80000
2592|80000
2593|80000
2594|80000
2595|80000
2596|80000
2597|80000
2598|80000
2599|80000
2600|80000
2601|80000
2602|80000
2603|80000
2604|80000
2605|80000
2606|80000
2607|80000
2608|80000
2609|80000
2610|80000
2611|80000
2612|80000
2613|80000
2614|80000
2615|80000
2616|80000
2617|80000
2618|80000
2619|80000
2620|80000
2621|80000
2622|80000
2623|80000
2624|80000
2625|80000
2626|80000
2627|80000
2628|80000
2629|80000
2630|80000
2631|80000
2632|80000
2633|80000
2634|80000
2635|80000
2636|80000
2637|80000
2638|80000
2639|80000
2640|80000
2641|80000
2642|80000
2643|80000
2644|80000
2645|80000
2646|80000
2647|80000
2648|80000
2649|80000
2650|80000
2651|80000
2652|80000
2653|80000
2654|80000
2655|80000
2656|80000
2657|80000
2658|80000
2659|80000
2660|80000
2661|80000
2662|80000
2663|80000
2664|80000
2665|80000
2666|80000
2667|80000
2668|80000
2669|80000
2670|80000
2671|80000
2672|80000
2673|80000
2674|80000
2675|80000
2676|80000
2677|80000
2678|80000
2679|80000
2680|80000
2681|80000
2682|80000
2683|80000
2684|80000
2685|80000
2686|80000
2687|80000
2688|80000
2689|80000
2690|80000
2691|80000
2692|80000
2693|80000
2694|80000
2695|80000
2696|80000
2697|80000
2698|80000
2699|80000
2700|80000
2701|80000
2702|80000
2703|80000
2704|80000
2705|80000
2706|80000
2707|80000
2708|80000
2709|80000
2710|80000
2711|80000
2712|80000
2713|80000
2714|80000
2715|80000
2716|80000
2717|80000
2718|80000
2719|80000
2720|80000
2721|80000
2722|80000
2723|80000
2724|80000
2725|80000
2726|80000
2727|80000
2728|80000
2729|80000
2730|80000
2731|80000
2732|80000
2733|80000
2734|80000
2735|80000
2736|80000
2737|80000
2738|80000
2739|80000
2740|80000
2741|80000
2742|80000
2743|80000
2744|80000
2745|80000
2746|80000
2747|80000
2748|80000
2749|80000
2750|80000
2751|80000
2752|80000
2753|80000
2754|80000
2755|80000
2756|80000
2757|80000
2758|80000
2759|80000
2760|80000
2761|80000
2762|80000
2763|80000
2764|80000
2765|80000
2766|80000
2767|80000
2768|80000
2769|80000
2770|80000
2771|80000
2772|80000
2773|80000
2774|80000
2775|80000
2776|80000
2777|80000
2778|80000
2779|80000
2780|80000
2781|80000
2782|80000
2783|80000
2784|80000
2785|80000
2786|80000
2787|80000
2788|80000
2789|80000
2790|80000
2791|80000
2792|80000
2793|80000
2794|80000
2795|80000
2796|80000
2797|80000
2798|80000
2799|80000
2800|80000
2801|80000
2802|80000
2803|80000
2804|80000
2805|80000
2806|80000
2807|80000
2808|80000
2809|80000
2810|80000
2811|80000
2812|80000
2813|80000
2814|80000
2815|80000
2816|80000
2817|80000
2818|80000
2819|80000
2820|80000
2821|80000
2822|80000
2823|80000
2824|80000
2825|80000
2826|80000
2827|80000
2828|80000
2829|80000
2830|80000
2831|80000
2832|80000
2833|80000
2834|80000
2835|80000
2836|80000
2837|80000
2838|80000
2839|80000
2840|80000
2841|80000
2842|80000
2843|80000
2844|80000
2845|80000
2846|80000
2847|80000
2848|80000
2849|80000
2850|80000
2851|80000
2852|80000
2853|80000
2854|80000
2855|80000
2856|80000
2857|80000
2858|80000
2859|80000
2860|80000
2861|80000
2862|80000
2863|80000
2864|80000
2865|80000
2866|80000
2867|80000
2868|80000
2869|80000
2870|80000
2871|80000
2872|80000
2873|80000
2874|80000
2875|80000
2876|80000
2877|80000
2878|80000
2879|80000
2880|80000
2881|80000
2882|80000
2883|80000
2884|80000
2885|80000
2886|80000
2887|80000
2888|80000
2889|80000
2890|80000
2891|80000
2892|80000
2893|80000
2894|80000
2895|80000
2896|80000
2897|80000
2898|80000
2899|80000
2900|80000
2901|80000
2902|80000
2903|80000
2904|80000
2905|80000
2906|80000
2907|80000
2908|80000
2909|80000
2910|80000
2911|80000
2912|80000
2913|80000
2914|80000
2915|80000
2916|80000
2917|80000
2918|80000
2919|80000
2920|80000
2921|80000
2922|80000
2923|80000
2924|80000
2925|80000
2926|80000
2927|80000
2928|80000
2929|80000
2930|80000
2931|80000
2932|80000
2933|80000
2934|80000
2935|80000
2936|80000
2937|80000
2938|80000
2939|80000
2940|80000
2941|80000
2942|80000
2943|80000
2944|80000
2945|80000
2946|80000
2947|80000
2948|80000
2949|80000
2950|80000
2951|80000
2952|80000
2953|80000
2954|80000
2955|80000
2956|80000
2957|80000
2958|80000
2959|80000
2960|80000
2961|80000
2962|80000
2963|80000
2964|80000
2965|80000
2966|80000
2967|80000
2968|80000
2969|80000
2970|80000
2971|80000
2972|80000
2973|80000
2974|80000
2975|80000
2976|80000
2977|80000
2978|80000
2979|80000
2980|80000
2981|80000
2982|80000
2983|80000
2984|80000
2985|80000
2986|80000
2987|80000
2988|80000
2989|80000
2990|80000
2991|80000
2992|80000
2993|80000
2994|80000
2995|80000
2996|80000
2997|80000
2998|80000
2999|80000
3000|80000
3001|80000
3002|80000
3003|80000
3004|80000
3005|80000
3006|80000
3007|80000
3008|80000
3009|80000
3010|80000
3011|80000
3012|80000
3013|80000
3014|80000
3015|80000
3016|80000
3017|80000
3018|80000
3019|80000
3020|80000
3021|80000
3022|80000
3023|80000
3024|80000
3025|80000
3026|80000
3027|80000
3028|80000
3029|80000
3030|80000
3031|80000
3032|80000
3033|80000
3034|80000
3035|80000
3036|80000
3037|80000
3038|80000
3039|80000
3040|80000
3041|80000
3042|80000
3043|80000
3044|80000
3045|80000
3046|80000
3047|80000
3048|80000
3049|80000
3050|80000
3051|80000
3052|80000
3053|80000
3054|80000
3055|80000
3056|80000
3057|80000
3058|80000
3059|80000
3060|80000
3061|80000
3062|80000
3063|80000
3064|80000
3065|80000
3066|80000
3067|80000
3068|80000
3069|80000
3070|80000
3071|80000
3072|80000
3073|80000
3074|80000
3075|80000
3076|80000
3077|80000
3078|80000
3079|80000
3080|80000
3081|80000
3082|80000
3083|80000
3084|80000
3085|80000
3086|80000
3087|80000
3088|80000
3089|80000
3090|80000
3091|80000
3092|80000
3093|80000
3094|80000
3095|80000
3096|80000
3097|80000
3098|80000
3099|80000
3100|80000
3101|80000
3102|80000
3103|80000
3104|80000
3105|80000
3106|80000
3107|80000
3108|80000
3109|80000
3110|80000
3111|80000
3112|80000
3113|80000
3114|80000
3115|80000
3116|80000
3117|80000
3118|80000
3119|80000
3120|80000
3121|80000
3122|80000
3123|80000
3124|80000
3125|80000
3126|80000
3127|80000
3128|80000
3129|80000
3130|80000
3131|80000
3132|80000
3133|80000
3134|80000
3135|80000
3136|80000
3137|80000
3138|80000
3139|80000
3140|80000
3141|80000
3142|80000
3143|80000
3144|80000
3145|80000
3146|80000
3147|80000
3148|80000
3149|80000
3150|80000
3151|80000
3152|80000
3153|80000
3154|80000
3155|80000
3156|80000
3157|80000
3158|80000
3159|80000
3160|80000
3161|80000
3162|80000
3163|80000
3164|80000
3165|80000
3166|80000
3167|80000
3168|80000
3169|80000
3170|80000
3171|80000
3172|80000
3173|80000
3174|80000
3175|80000
3176|80000
3177|80000
3178|80000
3179|80000
3180|80000
3181|80000
3182|80000
3183|80000
3184|80000
3185|80000
3186|80000
3187|80000
3188|80000
3189|80000
3190|80000
3191|80000
3192|80000
3193|80000
3194|80000
3195|80000
3196|80000
3197|80000
3198|80000
3199|80000
3200|80000
3201|80000
3202|80000
3203|80000
3204|80000
3205|80000
3206|80000
3207|80000
3208|80000
3209|80000
3210|80000
3211|80000
3212|80000
3213|80000
3214|80000
3215|80000
3216|80000
3217|80000
3218|80000
3219|80000
3220|80000
3221|80000
3222|80000
3223|80000
3224|80000
3225|80000
3226|80000
3227|80000
3228|80000
3229|80000
3230|80000
3231|80000
3232|80000
3233|80000
3234|80000
3235|80000
3236|80000
3237|80000
3238|80000
3239|80000
3240|80000
3241|80000
3242|80000
3243|80000
3244|80000
3245|80000
3246|80000
3247|80000
3248|80000
3249|80000
3250|80000
3251|80000
3252|80000
3253|80000
3254|80000
3255|80000
3256|80000
3257|80000
3258|80000
3259|80000
3260|80000
3261|80000
3262|80000
3263|80000
3264|80000
3265|80000
3266|80000
3267|80000
3268|80000
3269|80000
3270|80000
3271|80000
3272|80000
3273|80000
3274|80000
3275|80000
3276|80000
3277|80000
3278|80000
3279|80000
3280|80000
3281|80000
3282|80000
3283|80000
3284|80000
3285|80000
3286|80000
3287|80000
3288|80000
3289|80000
3290|80000
3291|80000
3292|80000
3293|80000
3294|80000
3295|80000
3296|80000
3297|80000
3298|80000
3299|80000
3300|80000
3301|80000
3302|80000
3303|80000
3304|80000
3305|80000
3306|80000
3307|80000
3308|80000
3309|80000
3310|80000
3311|80000
3312|80000
3313|80000
3314|80000
3315|80000
3316|80000
3317|80000
3318|80000
3319|80000
3320|80000
3321|80000
3322|80000
3323|80000
3324|80000
3325|80000
3326|80000
3327|80000
3328|80000
3329|80000
3330|80000
3331|80000
3332|80000
3333|80000
3334|80000
3335|80000
3336|80000
3337|80000
3338|80000
3339|80000
3340|80000
3341|80000
3342|80000
3343|80000
3344|80000
3345|80000
3346|80000
3347|80000
3348|80000
3349|80000
3350|80000
3351|80000
3352|80000
3353|80000
3354|80000
3355|80000
3356|80000
3357|80000
3358|80000
3359|80000
3360|80000
3361|80000
3362|80000
3363|80000
3364|80000
3365|80000
3366|80000
3367|80000
3368|80000
3369|80000
3370|80000
3371|80000
3372|80000
3373|80000
3374|80000
3375|80000
3376|80000
3377|80000
3378|80000
3379|80000
3380|80000
3381|80000
3382|80000
3383|80000
3384|80000
3385|80000
3386|80000
3387|80000
3388|80000
3389|80000
3390|80000
3391|80000
3392|80000
3393|80000
3394|80000
3395|80000
3396|80000
3397|80000
3398|80000
3399|80000
3400|80000
3401|80000
3402|80000
3403|80000
3404|80000
3405|80000
3406|80000
3407|80000
3408|80000
3409|80000
3410|80000
3411|80000
3412|80000
3413|80000
3414|80000
3415|80000
3416|80000
3417|80000
3418|80000
3419|80000
3420|80000
3421|80000
3422|80000
3423|80000
3424|80000
3425|80000
3426|80000
3427|80000
3428|80000
3429|80000
3430|80000
3431|80000
3432|80000
3433|80000
3434|80000
3435|80000
3436|80000
3437|80000
3438|80000
3439|80000
3440|80000
3441|80000
3442|80000
3443|80000
3444|80000
3445|80000
3446|80000
3447|80000
3448|80000
3449|80000
3450|80000
3451|80000
3452|80000
3453|80000
3454|80000
3455|80000
3456|80000
3457|80000
3458|80000
3459|80000
3460|80000
3461|80000
3462|80000
3463|80000
3464|80000
3465|80000
3466|80000
3467|80000
3468|80000
3469|80000
3470|80000
3471|80000
3472|80000
3473|80000
3474|80000
3475|80000
3476|80000
3477|80000
3478|80000
3479|80000
3480|80000
3481|80000
3482|80000
3483|80000
3484|80000
3485|80000
3486|80000
3487|80000
3488|80000
3489|80000
3490|80000
3491|80000
3492|80000
3493|80000
3494|80000
3495|80000
3496|80000
3497|80000
3498|80000
3499|80000
3500|80000
3501|80000
3502|80000
3503|80000
3504|80000
3505|80000
3506|80000
3507|80000
3508|80000
3509|80000
3510|80000
3511|80000
3512|80000
3513|80000
3514|80000
3515|80000
3516|80000
3517|80000
3518|80000
3519|80000
3520|80000
3521|80000
3522|80000
3523|80000
3524|80000
3525|80000
3526|80000
3527|80000
3528|80000
3529|80000
3530|80000
3531|80000
3532|80000
3533|80000
3534|80000
3535|80000
3536|80000
3537|80000
3538|80000
3539|80000
3540|80000
3541|80000
3542|80000
3543|80000
3544|80000
3545|80000
3546|80000
3547|80000
3548|80000
3549|80000
3550|80000
3551|80000
3552|80000
3553|80000
3554|80000
3555|80000
3556|80000
3557|80000
3558|80000
3559|80000
3560|80000
3561|80000
3562|80000
3563|80000
3564|80000
3565|80000
3566|80000
3567|80000
3568|80000
3569|80000
3570|80000
3571|80000
3572|80000
3573|80000
3574|80000
3575|80000
3576|80000
3577|80000
3578|80000
3579|80000
3580|80000
3581|80000
3582|80000
3583|80000
3584|80000
3585|80000
3586|80000
3587|80000
3588|80000
3589|80000
3590|80000
3591|80000
3592|80000
3593|80000
3594|80000
3595|80000
3596|80000
3597|80000
3598|80000
3599|80000
3600|80000
3601|80000
3602|80000
3603|80000
3604|80000
3605|80000
3606|80000
3607|80000
3608|80000
3609|80000
3610|80000
3611|80000
3612|80000
3613|80000
3614|80000
3615|80000
3616|80000
3617|80000
3618|80000
3619|80000
3620|80000
3621|80000
3622|80000
3623|80000
3624|80000
3625|80000
3626|80000
3627|80000
3628|80000
3629|80000
3630|80000
3631|80000
3632|80000
3633|80000
3634|80000
3635|80000
3636|80000
3637|80000
3638|80000
3639|80000
3640|80000
3641|80000
3642|80000
3643|80000
3644|80000
3645|80000
3646|80000
3647|80000
3648|80000
3649|80000
3650|80000
3651|80000
3652|80000
3653|80000
3654|80000
3655|80000
3656|80000
3657|80000
3658|80000
3659|80000
3660|80000
3661|80000
3662|80000
3663|80000
3664|80000
3665|80000
3666|80000
3667|80000
3668|80000
3669|80000
3670|80000
3671|80000
3672|80000
3673|80000
3674|80000
3675|80000
3676|80000
3677|80000
3678|80000
3679|80000
3680|80000
3681|80000
3682|80000
3683|80000
3684|80000
3685|80000
3686|80000
3687|80000
3688|80000
3689|80000
3690|80000
3691|80000
3692|80000
3693|80000
3694|80000
3695|80000
3696|80000
3697|80000
3698|80000
3699|80000
3700|80000
3701|80000
3702|80000
3703|80000
3704|80000
3705|80000
3706|80000
3707|80000
3708|80000
3709|80000
3710|80000
3711|80000
3712|80000
3713|80000
3714|80000
3715|80000
3716|80000
3717|80000
3718|80000
3719|80000
3720|80000
3721|80000
3722|80000
3723|80000
3724|80000
3725|80000
3726|80000
3727|80000
3728|80000
3729|80000
3730|80000
3731|80000
3732|80000
3733|80000
3734|80000
3735|80000
3736|80000
3737|80000
3738|80000
3739|80000
3740|80000
3741|80000
3742|80000
3743|80000
3744|80000
3745|80000
3746|80000
3747|80000
3748|80000
3749|80000
3750|80000
3751|80000
3752|80000
3753|80000
3754|80000
3755|80000
3756|80000
3757|80000
3758|80000
3759|80000
3760|80000
3761|80000
3762|80000
3763|80000
3764|80000
3765|80000
3766|80000
3767|80000
3768|80000
3769|80000
3770|80000
3771|80000
3772|80000
3773|80000
3774|80000
3775|80000
3776|80000
3777|80000
3778|80000
3779|80000
3780|80000
3781|80000
3782|80000
3783|80000
3784|80000
3785|80000
3786|80000
3787|80000
3788|80000
3789|80000
3790|80000
3791|80000
3792|80000
3793|80000
3794|80000
3795|80000
3796|80000
3797|80000
3798|80000
3799|80000
3800|80000
3801|80000
3802|80000
3803|80000
3804|80000
3805|80000
3806|80000
3807|80000
3808|80000
3809|80000
3810|80000
3811|80000
3812|80000
3813|80000
3814|80000
3815|80000
3816|80000
3817|80000
3818|80000
3819|80000
3820|80000
3821|80000
3822|80000
3823|80000
3824|80000
3825|80000
3826|80000
3827|80000
3828|80000
3829|80000
3830|80000
3831|80000
3832|80000
3833|80000
3834|80000
3835|80000
3836|80000
3837|80000
3838|80000
3839|80000
3840|80000
3841|80000
3842|80000
3843|80000
3844|80000
3845|80000
3846|80000
3847|80000
3848|80000
3849|80000
3850|80000
3851|80000
3852|80000
3853|80000
3854|80000
3855|80000
3856|80000
3857|80000
3858|80000
3859|80000
3860|80000
3861|80000
3862|80000
3863|80000
3864|80000
3865|80000
3866|80000
3867|80000
3868|80000
3869|80000
3870|80000
3871|80000
3872|80000
3873|80000
3874|80000
3875|80000
3876|80000
3877|80000
3878|80000
3879|80000
3880|80000
3881|80000
3882|80000
3883|80000
3884|80000
3885|80000
3886|80000
3887|80000
3888|80000
3889|80000
3890|80000
3891|80000
3892|80000
3893|80000
3894|80000
3895|80000
3896|80000
3897|80000
3898|80000
3899|80000
3900|80000
3901|80000
3902|80000
3903|80000
3904|80000
3905|80000
3906|80000
3907|80000
3908|80000
3909|80000
3910|80000
3911|80000
3912|80000
3913|80000
3914|80000
3915|80000
3916|80000
3917|80000
3918|80000
3919|80000
3920|80000
3921|80000
3922|80000
3923|80000
3924|80000
3925|80000
3926|80000
3927|80000
3928|80000
3929|80000
3930|80000
3931|80000
3932|80000
3933|80000
3934|80000
3935|80000
3936|80000
3937|80000
3938|80000
3939|80000
3940|80000
3941|80000
3942|80000
3943|80000
3944|80000
3945|80000
3946|80000
3947|80000
3948|80000
3949|80000
3950|80000
3951|80000
3952|80000
3953|80000
3954|80000
3955|80000
3956|80000
3957|80000
3958|80000
3959|80000
3960|80000
3961|80000
3962|80000
3963|80000
3964|80000
3965|80000
3966|80000
3967|80000
3968|80000
3969|80000
3970|80000
3971|80000
3972|80000
3973|80000
3974|80000
3975|80000
3976|80000
3977|80000
3978|80000
3979|80000
3980|80000
3981|80000
3982|80000
3983|80000
3984|80000
3985|80000
3986|80000
3987|80000
3988|80000
3989|80000
3990|80000
3991|80000
3992|80000
3993|80000
3994|80000
3995|80000
3996|80000
3997|80000
3998|80000
3999|80000
4000|80000
4001|80000
4002|80000
4003|80000
4004|80000
4005|80000
4006|80000
4007|80000
4008|80000
4009|80000
4010|80000
4011|80000
4012|80000
4013|80000
4014|80000
4015|80000
4016|80000
4017|80000
4018|80000
4019|80000
4020|80000
4021|80000
4022|80000
4023|80000
4024|80000
4025|80000
4026|80000
4027|80000
4028|80000
4029|80000
4030|80000
4031|80000
4032|80000
4033|80000
4034|80000
4035|80000
4036|80000
4037|80000
4038|80000
4039|80000
4040|80000
4041|80000
4042|80000
4043|80000
4044|80000
4045|80000
4046|80000
4047|80000
4048|80000
4049|80000
4050|80000
4051|80000
4052|80000
4053|80000
4054|80000
4055|80000
4056|80000
4057|80000
4058|80000
4059|80000
4060|80000
4061|80000
4062|80000
4063|80000
4064|80000
4065|80000
4066|80000
4067|80000
4068|80000
4069|80000
4070|80000
4071|80000
4072|80000
4073|80000
4074|80000
4075|80000
4076|80000
4077|80000
4078|80000
4079|80000
4080|80000
4081|80000
4082|80000
4083|80000
4084|80000
4085|80000
4086|80000
4087|80000
4088|80000
4089|80000
4090|80000
4091|80000
4092|80000
4093|80000
4094|80000
4095|80000
4096|80000
4097|80000
4098|80000
4099|80000
4100|80000
4101|80000
4102|80000
4103|80000
4104|80000
4105|80000
4106|80000
4107|80000
4108|80000
4109|80000
4110|80000
4111|80000
4112|80000
4113|80000
4114|80000
4115|80000
4116|80000
4117|80000
4118|80000
4119|80000
4120|80000
4121|80000
4122|80000
4123|80000
4124|80000
4125|80000
4126|80000
4127|80000
4128|80000
4129|80000
4130|80000
4131|80000
4132|80000
4133|80000
4134|80000
4135|80000
4136|80000
4137|80000
4138|80000
4139|80000
4140|80000
4141|80000
4142|80000
4143|80000
4144|80000
4145|80000
4146|80000
4147|80000
4148|80000
4149|80000
4150|80000
4151|80000
4152|80000
4153|80000
4154|80000
4155|80000
4156|80000
4157|80000
4158|80000
4159|80000
4160|80000
4161|80000
4162|80000
4163|80000
4164|80000
4165|80000
4166|80000
4167|80000
4168|80000
4169|80000
4170|80000
4171|80000
4172|80000
4173|80000
4174|80000
4175|80000
4176|80000
4177|80000
4178|80000
4179|80000
4180|80000
4181|80000
4182|80000
4183|80000
4184|80000
4185|80000
4186|80000
4187|80000
4188|80000
4189|80000
4190|80000
4191|80000
4192|80000
4193|80000
4194|80000
4195|80000
4196|80000
4197|80000
4198|80000
4199|80000
4200|80000
4201|80000
4202|80000
4203|80000
4204|80000
4205|80000
4206|80000
4207|80000
4208|80000
4209|80000
4210|80000
4211|80000
4212|80000
4213|80000
4214|80000
4215|80000
4216|80000
4217|80000
4218|80000
4219|80000
4220|80000
4221|80000
4222|80000
4223|80000
4224|80000
4225|80000
4226|80000
4227|80000
4228|80000
4229|80000
4230|80000
4231|80000
4232|80000
4233|80000
4234|80000
4235|80000
4236|80000
4237|80000
4238|80000
4239|80000
4240|80000
4241|80000
4242|80000
4243|80000
4244|80000
4245|80000
4246|80000
4247|80000
4248|80000
4249|80000
4250|80000
4251|80000
4252|80000
4253|80000
4254|80000
4255|80000
4256|80000
4257|80000
4258|80000
4259|80000
4260|80000
4261|80000
4262|80000
4263|80000
4264|80000
4265|80000
4266|80000
4267|80000
4268|80000
4269|80000
4270|80000
4271|80000
4272|80000
4273|80000
4274|80000
4275|80000
4276|80000
4277|80000
4278|80000
4279|80000
4280|80000
4281|80000
4282|80000
4283|80000
4284|80000
4285|80000
4286|80000
4287|80000
4288|80000
4289|80000
4290|80000
4291|80000
4292|80000
4293|80000
4294|80000
4295|80000
4296|80000
4297|80000
4298|80000
4299|80000
4300|80000
4301|80000
4302|80000
4303|80000
4304|80000
4305|80000
4306|80000
4307|80000
4308|80000
4309|80000
4310|80000
4311|80000
4312|80000
4313|80000
4314|80000
4315|80000
4316|80000
4317|80000
4318|80000
4319|80000
4320|80000
4321|80000
4322|80000
4323|80000
4324|80000
4325|80000
4326|80000
4327|80000
4328|80000
4329|80000
4330|80000
4331|80000
4332|80000
4333|80000
4334|80000
4335|80000
4336|80000
4337|80000
4338|80000
4339|80000
4340|80000
4341|80000
4342|80000
4343|80000
4344|80000
4345|80000
4346|80000
4347|80000
4348|80000
4349|80000
4350|80000
4351|80000
4352|80000
4353|80000
4354|80000
4355|80000
4356|80000
4357|80000
4358|80000
4359|80000
4360|80000
4361|80000
4362|80000
4363|80000
4364|80000
4365|80000
4366|80000
4367|80000
4368|80000
4369|80000
4370|80000
4371|80000
4372|80000
4373|80000
4374|80000
4375|80000
4376|80000
4377|80000
4378|80000
4379|80000
4380|80000
4381|80000
4382|80000
4383|80000
4384|80000
4385|80000
4386|80000
4387|80000
4388|80000
4389|80000
4390|80000
4391|80000
4392|80000
4393|80000
4394|80000
4395|80000
4396|80000
4397|80000
4398|80000
4399|80000
4400|80000
4401|80000
4402|80000
4403|80000
4404|80000
4405|80000
4406|80000
4407|80000
4408|80000
4409|80000
4410|80000
4411|80000
4412|80000
4413|80000
4414|80000
4415|80000
4416|80000
4417|80000
4418|80000
4419|80000
4420|80000
4421|80000
4422|80000
4423|80000
4424|80000
4425|80000
4426|80000
4427|80000
4428|80000
4429|80000
4430|80000
4431|80000
4432|80000
4433|80000
4434|80000
4435|80000
4436|80000
4437|80000
4438|80000
4439|80000
4440|80000
4441|80000
4442|80000
4443|80000
4444|80000
4445|80000
4446|80000
4447|80000
4448|80000
4449|80000
4450|80000
4451|80000
4452|80000
4453|80000
4454|80000
4455|80000
4456|80000
4457|80000
4458|80000
4459|80000
4460|80000
4461|80000
4462|80000
4463|80000
4464|80000
4465|80000
4466|80000
4467|80000
4468|80000
4469|80000
4470|80000
4471|80000
4472|80000
4473|80000
4474|80000
4475|80000
4476|80000
4477|80000
4478|80000
4479|80000
4480|80000
4481|80000
4482|80000
4483|80000
4484|80000
4485|80000
4486|80000
4487|80000
4488|80000
4489|80000
4490|80000
4491|80000
4492|80000
4493|80000
4494|80000
4495|80000
4496|80000
4497|80000
4498|80000
4499|80000
4500|80000
4501|80000
4502|80000
4503|80000
4504|80000
4505|80000
4506|80000
4507|80000
4508|80000
4509|80000
4510|80000
4511|80000
4512|80000
4513|80000
4514|80000
4515|80000
4516|80000
4517|80000
4518|80000
4519|80000
4520|80000
4521|80000
4522|80000
4523|80000
4524|80000
4525|80000
4526|80000
4527|80000
4528|80000
4529|80000
4530|80000
4531|80000
4532|80000
4533|80000
4534|80000
4535|80000
4536|80000
4537|80000
4538|80000
4539|80000
4540|80000
4541|80000
4542|80000
4543|80000
4544|80000
4545|80000
4546|80000
4547|80000
4548|80000
4549|80000
4550|80000
4551|80000
4552|80000
4553|80000
4554|80000
4555|80000
4556|80000
4557|80000
4558|80000
4559|80000
4560|80000
4561|80000
4562|80000
4563|80000
4564|80000
4565|80000
4566|80000
4567|80000
4568|80000
4569|80000
4570|80000
4571|80000
4572|80000
4573|80000
4574|80000
4575|80000
4576|80000
4577|80000
4578|80000
4579|80000
4580|80000
4581|80000
4582|80000
4583|80000
4584|80000
4585|80000
4586|80000
4587|80000
4588|80000
4589|80000
4590|80000
4591|80000
4592|80000
4593|80000
4594|80000
4595|80000
4596|80000
4597|80000
4598|80000
4599|80000
4600|80000
4601|80000
4602|80000
4603|80000
4604|80000
4605|80000
4606|80000
4607|80000
4608|80000
4609|80000
4610|80000
4611|80000
4612|80000
4613|80000
4614|80000
4615|80000
4616|80000
4617|80000
4618|80000
4619|80000
4620|80000
4621|80000
4622|80000
4623|80000
4624|80000
4625|80000
4626|80000
4627|80000
4628|80000
4629|80000
4630|80000
4631|80000
4632|80000
4633|80000
4634|80000
4635|80000
4636|80000
4637|80000
4638|80000
4639|80000
4640|80000
4641|80000
4642|80000
4643|80000
4644|80000
4645|80000
4646|80000
4647|80000
4648|80000
4649|80000
4650|80000
4651|80000
4652|80000
4653|80000
4654|80000
4655|80000
4656|80000
4657|80000
4658|80000
4659|80000
4660|80000
4661|80000
4662|80000
4663|80000
4664|80000
4665|80000
4666|80000
4667|80000
4668|80000
4669|80000
4670|80000
4671|80000
4672|80000
4673|80000
4674|80000
4675|80000
4676|80000
4677|80000
4678|80000
4679|80000
4680|80000
4681|80000
4682|80000
4683|80000
4684|80000
4685|80000
4686|80000
4687|80000
4688|80000
4689|80000
4690|80000
4691|80000
4692|80000
4693|80000
4694|80000
4695|80000
4696|80000
4697|80000
4698|80000
4699|80000
4700|80000
4701|80000
4702|80000
4703|80000
4704|80000
4705|80000
4706|80000
4707|80000
4708|80000
4709|80000
4710|80000
4711|80000
4712|80000
4713|80000
4714|80000
4715|80000
4716|80000
4717|80000
4718|80000
4719|80000
4720|80000
4721|80000
4722|80000
4723|80000
4724|80000
4725|80000
4726|80000
4727|80000
4728|80000
4729|80000
4730|80000
4731|80000
4732|80000
4733|80000
4734|80000
4735|80000
4736|80000
4737|80000
4738|80000
4739|80000
4740|80000
4741|80000
4742|80000
4743|80000
4744|80000
4745|80000
4746|80000
4747|80000
4748|80000
4749|80000
4750|80000
4751|80000
4752|80000
4753|80000
4754|80000
4755|80000
4756|80000
4757|80000
4758|80000
4759|80000
4760|80000
4761|80000
4762|80000
4763|80000
4764|80000
4765|80000
4766|80000
4767|80000
4768|80000
4769|80000
4770|80000
4771|80000
4772|80000
4773|80000
4774|80000
4775|80000
4776|80000
4777|80000
4778|80000
4779|80000
4780|80000
4781|80000
4782|80000
4783|80000
4784|80000
4785|80000
4786|80000
4787|80000
4788|80000
4789|80000
4790|80000
4791|80000
4792|80000
4793|80000
4794|80000
4795|80000
4796|80000
4797|80000
4798|80000
4799|80000
4800|80000
4801|80000
4802|80000
4803|80000
4804|80000
4805|80000
4806|80000
4807|80000
4808|80000
4809|80000
4810|80000
4811|80000
4812|80000
4813|80000
4814|80000
4815|80000
4816|80000
4817|80000
4818|80000
4819|80000
4820|80000
4821|80000
4822|80000
4823|80000
4824|80000
4825|80000
4826|80000
4827|80000
4828|80000
4829|80000
